Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO mg/L,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp ∞C,Barometer mmHg
3/17/24,13:33:31,0,<None>,331.8,329.6,93.8,7.7,0.16,329.8,214,-1.21,0,7.84,-68.2,25.315,736.9
3/17/24,13:38:31,0,<None>,331.8,329.5,94.1,7.72,0.16,329.7,214,-1.21,0,7.86,-69.3,25.326,736.9
3/17/24,13:43:31,0,<None>,331.9,329.6,94.5,7.76,0.16,329.8,214,-1.18,0,7.86,-69.5,25.334,736.9
3/17/24,13:48:30,0,<None>,331.9,329.6,94.8,7.78,0.16,329.8,214,-0.97,0,7.88,-70.7,25.333,737
3/17/24,13:53:30,0,<None>,329,326.6,95.6,7.85,0.15,326.8,212,-1.2,0,7.9,-72,25.343,737
3/17/24,13:58:30,0,<None>,332.1,329.7,96.1,7.89,0.16,329.9,214,-1.21,0,7.9,-72,25.352,737
3/17/24,14:03:30,0,<None>,332.1,329.6,96.8,7.94,0.16,329.9,214,-1.21,0,7.92,-73.3,25.355,737.1
3/17/24,14:08:30,0,<None>,332,329.4,97.2,7.97,0.16,329.7,214,-1.19,0,7.94,-74.4,25.366,737.1
3/17/24,14:13:30,0,<None>,332.2,329.6,97.2,7.97,0.16,329.8,214,-1.2,0,7.94,-74.5,25.37,737
3/17/24,14:18:30,0,<None>,332.1,329.5,97.5,8,0.16,329.8,214,-1.22,0,7.96,-75.5,25.374,737
3/17/24,14:23:30,0,<None>,332.2,329.5,98.1,8.04,0.16,329.8,214,-1.21,0,7.98,-76.7,25.38,736.9
3/17/24,14:28:30,0,<None>,332.3,329.6,98.7,8.09,0.16,329.8,214,-1.22,0,7.99,-77.5,25.386,737
3/17/24,14:33:30,0,<None>,332.3,329.5,98.8,8.1,0.16,329.8,214,-1.22,0,8,-78.3,25.389,736.8
3/17/24,14:38:30,0,<None>,332.3,329.5,99,8.12,0.16,329.8,214,-1.22,0,8.01,-79.1,25.398,736.8
3/17/24,14:43:30,0,<None>,332.4,329.6,99.3,8.14,0.16,329.9,214,-1.2,0,8.02,-79.2,25.407,736.8
3/17/24,14:48:30,0,<None>,332.4,329.5,99.7,8.17,0.16,329.8,214,-1.23,0,8.03,-79.9,25.407,736.9
3/17/24,14:53:30,0,<None>,332.4,329.5,100,8.2,0.16,329.8,214,-1.23,0,8.04,-80.7,25.41,736.9
3/17/24,14:58:30,0,<None>,332.5,329.6,100.2,8.21,0.16,329.9,214,-1.23,0,8.05,-81.2,25.417,737.1
3/17/24,15:03:30,0,<None>,332.5,329.6,100.4,8.23,0.16,329.8,214,-1.19,0,8.06,-81.9,25.423,737.1
3/17/24,15:08:30,0,<None>,332.6,329.6,100.6,8.24,0.16,329.9,214,-1.19,0,8.07,-82.5,25.429,737.2
3/17/24,15:13:30,0,<None>,332.6,329.6,100.8,8.25,0.16,329.9,214,-1.24,0,8.07,-82.7,25.436,737.2
3/17/24,15:18:30,0,<None>,332.7,329.7,100.8,8.26,0.16,330,214,-1.22,0,8.08,-83,25.437,737.1
3/17/24,15:23:30,0,<None>,332.8,329.7,101,8.27,0.16,330,214,-1.25,0,8.09,-84,25.443,737
3/17/24,15:28:30,0,<None>,332.8,329.7,101.2,8.29,0.16,330,214,-1.23,0,8.1,-84.2,25.445,737
3/17/24,15:33:30,0,<None>,332.8,329.7,101.4,8.3,0.16,330,215,-1.24,0,8.11,-85,25.447,736.9
3/17/24,15:38:30,0,<None>,332.9,329.8,101.5,8.31,0.16,330.1,215,-1.23,0,8.12,-85.7,25.448,737
3/17/24,15:43:30,0,<None>,332.9,329.7,100.1,8.2,0.16,330,214,-1.25,0,8.12,-85.5,25.46,737.1
3/17/24,15:48:30,0,<None>,332.9,329.7,101.2,8.29,0.16,330,214,-1.23,0,8.13,-86.1,25.463,737.1
3/17/24,15:53:30,0,<None>,333,329.8,101.7,8.33,0.16,330.1,215,-1.24,0,8.14,-86.5,25.462,737.2
3/17/24,15:58:30,0,<None>,333,329.8,101.9,8.34,0.16,330.1,215,-1.25,0,8.14,-86.9,25.465,737.1
3/17/24,16:03:30,0,<None>,333.1,329.8,102,8.35,0.16,330.1,215,-1.24,0,8.15,-87.3,25.474,737
3/17/24,16:08:30,0,<None>,333.1,329.8,101.7,8.33,0.16,330.1,215,-1.23,0,8.14,-87.1,25.476,737
3/17/24,16:13:30,0,<None>,333.1,329.9,101.9,8.34,0.16,330.2,215,-1.21,0,8.15,-87.7,25.472,737.1
3/17/24,16:18:30,0,<None>,333.2,329.9,102,8.35,0.16,330.2,215,-1.23,0,8.16,-88.1,25.481,737.2
3/17/24,16:23:30,0,<None>,333.3,330,102.2,8.37,0.16,330.3,215,-1.24,0,8.17,-88.6,25.48,737.2
3/17/24,16:28:30,0,<None>,333.3,329.9,102.3,8.37,0.16,330.2,215,-1.22,0,8.18,-89,25.484,737.3
3/17/24,16:33:30,0,<None>,333.3,330,102.3,8.37,0.16,330.3,215,-1.21,0,8.18,-89.3,25.481,737.2
3/17/24,16:38:30,0,<None>,333.3,329.9,102.4,8.38,0.16,330.2,215,-1.25,0,8.19,-89.9,25.483,737.2
3/17/24,16:43:30,0,<None>,333.4,330,102.2,8.36,0.16,330.3,215,-1.24,0,8.19,-90,25.498,737.2
3/17/24,16:48:30,0,<None>,333.5,330,102.2,8.36,0.16,330.4,215,-1.2,0,8.19,-89.7,25.497,737.2
3/17/24,16:53:30,0,<None>,333.6,330,101.9,8.33,0.16,330.3,215,-1.23,0,8.19,-89.7,25.513,737.2
3/17/24,16:58:30,0,<None>,333.6,330.1,101.7,8.32,0.16,330.4,215,-1.19,0,8.18,-89.4,25.506,737.2
3/17/24,17:03:30,0,<None>,333.6,330.2,102.3,8.37,0.16,330.5,215,-1.22,0,8.2,-90.4,25.494,737.2
3/17/24,17:08:30,0,<None>,333.6,330.2,102.3,8.37,0.16,330.5,215,-1.23,0,8.2,-90.8,25.496,737
3/17/24,17:13:30,0,<None>,333.7,330.2,102.6,8.4,0.16,330.5,215,-1.26,0,8.21,-91.2,25.496,737
3/17/24,17:18:30,0,<None>,333.7,330.2,102.4,8.38,0.16,330.5,215,-1.23,0,8.21,-91.1,25.504,737
3/17/24,17:23:30,0,<None>,333.7,330.2,102.5,8.38,0.16,330.6,215,-1.24,0,8.22,-91.5,25.503,737.1
3/17/24,17:28:30,0,<None>,333.7,330.2,102.3,8.37,0.16,330.5,215,-1.24,0,8.23,-92.2,25.499,736.9
3/17/24,17:33:30,0,<None>,333.7,330.2,102.2,8.36,0.16,330.5,215,-1.23,0,8.23,-92.3,25.506,736.9
3/17/24,17:38:30,0,<None>,333.7,330.2,102.4,8.38,0.16,330.5,215,-1.24,0,8.24,-92.8,25.511,736.9
3/17/24,17:43:30,0,<None>,333.8,330.2,102.6,8.39,0.16,330.6,215,-1.25,0,8.24,-92.7,25.511,737
3/17/24,17:48:29,0,<None>,333.9,330.3,102.2,8.36,0.16,330.6,215,-1.25,0,8.23,-92.3,25.522,737
3/17/24,17:53:29,0,<None>,334,330.4,102,8.34,0.16,330.8,215,-1.23,0,8.23,-92.3,25.509,737
3/17/24,17:58:29,0,<None>,333.9,330.4,102.2,8.36,0.16,330.7,215,-1.22,0,8.23,-92.6,25.5,737.1
3/17/24,18:03:29,0,<None>,333.9,330.5,102.4,8.37,0.16,330.8,215,-1.24,0,8.23,-92.1,25.498,737
3/17/24,18:08:29,0,<None>,333.9,330.4,102.5,8.38,0.16,330.7,215,-1.24,0,8.22,-91.9,25.497,737.1
3/17/24,18:13:29,0,<None>,334,330.5,102.4,8.37,0.16,330.8,215,-1.23,0,8.22,-91.6,25.503,737.1
3/17/24,18:18:29,0,<None>,333.9,330.5,102.5,8.39,0.16,330.8,215,-1.23,0,8.23,-92.5,25.489,737.2
3/17/24,18:23:29,0,<None>,333.9,330.4,102.8,8.41,0.16,330.8,215,-1.23,0,8.23,-92.7,25.491,737.3
3/17/24,18:28:29,0,<None>,333.9,330.5,102.8,8.41,0.16,330.8,215,-1.22,0,8.25,-93.4,25.489,737.3
3/17/24,18:33:29,0,<None>,334,330.6,102.8,8.41,0.16,330.9,215,-1.23,0,8.24,-93.2,25.489,737.3
3/17/24,18:38:29,0,<None>,333.9,330.5,102.8,8.41,0.16,330.8,215,-1.25,0,8.25,-93.5,25.492,737.3
3/17/24,18:43:29,0,<None>,334,330.6,102.7,8.41,0.16,331,215,-1.23,0,8.26,-93.9,25.49,737.4
3/17/24,18:48:29,0,<None>,333.9,330.5,102.8,8.41,0.16,330.8,215,-1.23,0,8.26,-94.2,25.497,737.4
3/17/24,18:53:29,0,<None>,334,330.5,102.7,8.4,0.16,330.9,215,-1.24,0,8.26,-94.4,25.494,737.3
3/17/24,18:58:29,0,<None>,334,330.6,102.9,8.42,0.16,330.9,215,-1.26,0,8.27,-94.7,25.488,737.5
3/17/24,19:03:29,0,<None>,333.9,330.6,102.7,8.4,0.16,330.9,215,-1.13,0,8.26,-94.5,25.474,737.2
3/17/24,19:08:29,0,<None>,333.6,330.7,102.6,8.41,0.16,331,215,-1.24,0,8.27,-94.8,25.421,737.4
3/17/24,19:13:29,0,<None>,333.4,330.6,102.6,8.41,0.16,330.9,215,-1.24,0,8.28,-95.2,25.406,737.3
3/17/24,19:18:29,0,<None>,333.4,330.7,102.7,8.42,0.16,331,215,-1.25,0,8.29,-95.8,25.39,737.4
3/17/24,19:23:29,0,<None>,333.4,330.7,102.7,8.42,0.16,330.9,215,-1.23,0,8.29,-96,25.388,737.4
